,Time ,Free Energy 
2579,2579,-27.164217243142467
2580,2580,-27.164233563212637
2581,2581,-27.16424990431969
2582,2582,-27.164266266500917
2583,2583,-27.16428264979369
2584,2584,-27.164299054235475
2585,2585,-27.164315479863816
2586,2586,-27.16433192671635
2587,2587,-27.164348394830796
2588,2588,-27.164364884244954
2589,2589,-27.164381394996724
2590,2590,-27.16439792712408
2591,2591,-27.16441448066509
2592,2592,-27.164431055657904
2593,2593,-27.164447652140765
2594,2594,-27.164464270151996
2595,2595,-27.16448090973002
2596,2596,-27.16449757091334
2597,2597,-27.164514253740546
2598,2598,-27.164530958250317
2599,2599,-27.164547684481434
2600,2600,-27.164564432472744
2601,2601,-27.164581202263204
2602,2602,-27.16459799389185
2603,2603,-27.16461480739781
2604,2604,-27.16463164282031
2605,2605,-27.164648500198652
2606,2606,-27.16466537957224
2607,2607,-27.16468228098056
2608,2608,-27.164699204463204
2609,2609,-27.164716150059842
2610,2610,-27.164733117810236
2611,2611,-27.16475010775425
2612,2612,-27.164767119931838
2613,2613,-27.164784154383035
2614,2614,-27.164801211147978
2615,2615,-27.1648182902669
2616,2616,-27.164835391780123
2617,2617,-27.164852515728057
2618,2618,-27.164869662151222
2619,2619,-27.164886831090218
2620,2620,-27.164904022585745
2621,2621,-27.164921236678595
2622,2622,-27.164938473409656
2623,2623,-27.164955732819912
2624,2624,-27.16497301495045
2625,2625,-27.16499031984244
2626,2626,-27.165007647537156
2627,2627,-27.16502499807596
2628,2628,-27.165042371500327
2629,2629,-27.1650597678518
2630,2630,-27.165077187172063
2631,2631,-27.16509462950286
2632,2632,-27.165112094886048
2633,2633,-27.165129583363573
2634,2634,-27.165147094977492
2635,2635,-27.165164629769958
2636,2636,-27.165182187783213
2637,2637,-27.16519976905961
2638,2638,-27.165217373641593
2639,2639,-27.16523500157171
2640,2640,-27.16525265289261
2641,2641,-27.16527032764704
2642,2642,-27.16528802587785
2643,2643,-27.16530574762799
2644,2644,-27.16532349294051
2645,2645,-27.165341261858558
2646,2646,-27.165359054425394
2647,2647,-27.165376870684376
2648,2648,-27.16539471067896
2649,2649,-27.165412574452713
2650,2650,-27.165430462049294
2651,2651,-27.165448373512472
2652,2652,-27.165466308886124
2653,2653,-27.165484268214218
2654,2654,-27.165502251540843
2655,2655,-27.16552025891018
2656,2656,-27.165538290366527
2657,2657,-27.165556345954265
2658,2658,-27.165574425717907
2659,2659,-27.165592529702057
2660,2660,-27.165610657951422
2661,2661,-27.16562881051083
2662,2662,-27.165646987425205
2663,2663,-27.165665188739574
2664,2664,-27.165683414499085
2665,2665,-27.165701664748987
2666,2666,-27.165719939534636
2667,2667,-27.165738238901493
2668,2668,-27.165756562895133
2669,2669,-27.165774911561243
2670,2670,-27.165793284945615
2671,2671,-27.16581168309414
2672,2672,-27.165830106052848
2673,2673,-27.165848553867846
2674,2674,-27.165867026585378
2675,2675,-27.165885524251777
2676,2676,-27.16590404691351
2677,2677,-27.165922594617136
2678,2678,-27.165941167409336
2679,2679,-27.165959765336897
2680,2680,-27.16597838844673
2681,2681,-27.165997036785853
2682,2682,-27.16601571040139
2683,2683,-27.166034409340586
2684,2684,-27.166053133650802
2685,2685,-27.16607188337951
2686,2686,-27.166090658574298
2687,2687,-27.166109459282858
2688,2688,-27.16612828555302
2689,2689,-27.166147137432716
2690,2690,-27.166166014969985
2691,2691,-27.166184918213002
2692,2692,-27.16620384721005
2693,2693,-27.16622280200952
2694,2694,-27.166241782659938
2695,2695,-27.166260789209936
2696,2696,-27.16627982170826
2697,2697,-27.166298880203797
2698,2698,-27.166317964745524
2699,2699,-27.166337075382557
2700,2700,-27.166356212164118
2701,2701,-27.16637537513957
2702,2702,-27.16639456435837
2703,2703,-27.166413779870116
2704,2704,-27.166433021724515
2705,2705,-27.166452289971403
2706,2706,-27.16647158466073
2707,2707,-27.16649090584258
2708,2708,-27.166510253567147
2709,2709,-27.166529627884753
2710,2710,-27.16654902884585
2711,2711,-27.166568456500997
2712,2712,-27.1665879109009
2713,2713,-27.166607392096363
2714,2714,-27.16662690013834
2715,2715,-27.16664643507789
2716,2716,-27.166665996966216
2717,2717,-27.16668558585463
2718,2718,-27.166705201794578
2719,2719,-27.16672484483763
2720,2720,-27.166744515035496
2721,2721,-27.166764212439986
2722,2722,-27.16678393710307
2723,2723,-27.166803689076826
2724,2724,-27.16682346841346
2725,2725,-27.16684327516532
2726,2726,-27.16686310938487
2727,2727,-27.166882971124718
2728,2728,-27.166902860437585
2729,2729,-27.166922777376335
2730,2730,-27.166942721993962
2731,2731,-27.166962694343585
2732,2732,-27.166982694478467
2733,2733,-27.16700272245199
2734,2734,-27.167022778317666
2735,2735,-27.16704286212916
2736,2736,-27.167062973940254
2737,2737,-27.16708311380487
2738,2738,-27.16710328177706
2739,2739,-27.167123477911012
2740,2740,-27.167143702261058
2741,2741,-27.16716395488165
2742,2742,-27.167184235827385
2743,2743,-27.167204545152998
2744,2744,-27.16722488291336
2745,2745,-27.16724524916347
2746,2746,-27.16726564395848
2747,2747,-27.16728606735367
2748,2748,-27.167306519404455
2749,2749,-27.1673270001664
2750,2750,-27.1673475096952
2751,2751,-27.167368048046697
2752,2752,-27.16738861527687
2753,2753,-27.16740921144184
2754,2754,-27.16742983659786
2755,2755,-27.167450490801343
2756,2756,-27.167471174108826
2757,2757,-27.16749188657699
2758,2758,-27.16751262826268
2759,2759,-27.167533399222858
2760,2760,-27.16755419951464
2761,2761,-27.167575029195294
2762,2762,-27.167595888322218
2763,2763,-27.16761677695296
2764,2764,-27.167637695145235
2765,2765,-27.16765864295686
2766,2766,-27.16767962044584
2767,2767,-27.167700627670307
2768,2768,-27.16772166468854
2769,2769,-27.167742731558974
2770,2770,-27.16776382834019
2771,2771,-27.16778495509091
2772,2772,-27.16780611187001
2773,2773,-27.167827298736523
2774,2774,-27.16784851574963
2775,2775,-27.167869762968643
2776,2776,-27.167891040453057
2777,2777,-27.167912348262497
2778,2778,-27.167933686456742
2779,2779,-27.16795505509573
2780,2780,-27.167976454239557
2781,2781,-27.16799788394845
2782,2782,-27.16801934428281
2783,2783,-27.1680408353032
2784,2784,-27.16806235707031
2785,2785,-27.168083909645006
2786,2786,-27.16810549308831
2787,2787,-27.168127107461387
2788,2788,-27.168148752825573
2789,2789,-27.168170429242355
2790,2790,-27.168192136773378
2791,2791,-27.168213875480447
2792,2792,-27.168235645425526
2793,2793,-27.168257446670736
2794,2794,-27.168279279278362
2795,2795,-27.168301143310845
2796,2796,-27.168323038830795
2797,2797,-27.16834496590097
2798,2798,-27.16836692458431
2799,2799,-27.168388914943893
2800,2800,-27.168410937042978
2801,2801,-27.168432990944986
2802,2802,-27.168455076713492
2803,2803,-27.168477194412244
2804,2804,-27.168499344105157
2805,2805,-27.168521525856306
2806,2806,-27.168543739729934
2807,2807,-27.16856598579045
2808,2808,-27.168588264102436
2809,2809,-27.168610574730636
2810,2810,-27.168632917739956
2811,2811,-27.16865529319549
2812,2812,-27.168677701162483
2813,2813,-27.168700141706356
2814,2814,-27.168722614892715
2815,2815,-27.168745120787307
2816,2816,-27.168767659456073
2817,2817,-27.16879023096513
2818,2818,-27.16881283538075
2819,2819,-27.168835472769388
2820,2820,-27.16885814319767
2821,2821,-27.168880846732407
2822,2822,-27.168903583440567
2823,2823,-27.168926353389303
2824,2824,-27.168949156645958
2825,2825,-27.16897199327802
2826,2826,-27.168994863353184
2827,2827,-27.169017766939312
2828,2828,-27.16904070410444
2829,2829,-27.169063674916778
2830,2830,-27.16908667944474
2831,2831,-27.169109717756896
2832,2832,-27.16913278992201
2833,2833,-27.16915589600902
2834,2834,-27.169179036087044
2835,2835,-27.1692022102254
2836,2836,-27.169225418493568
2837,2837,-27.169248660961223
2838,2838,-27.169271937698216
2839,2839,-27.169295248774603
2840,2840,-27.169318594260595
2841,2841,-27.16934197422662
2842,2842,-27.169365388743266
2843,2843,-27.16938883788133
2844,2844,-27.169412321711782
2845,2845,-27.169435840305795
2846,2846,-27.169459393734712
2847,2847,-27.169482982070082
2848,2848,-27.169506605383646
2849,2849,-27.16953026374732
2850,2850,-27.169553957233227
2851,2851,-27.169577685913673
2852,2852,-27.16960144986116
2853,2853,-27.16962524914839
2854,2854,-27.16964908384825
2855,2855,-27.169672954033828
2856,2856,-27.169696859778398
2857,2857,-27.16972080115545
2858,2858,-27.169744778238652
2859,2859,-27.169768791101873
2860,2860,-27.169792839819188
2861,2861,-27.169816924464868
2862,2862,-27.169841045113373
2863,2863,-27.169865201839386
2864,2864,-27.169889394717764
2865,2865,-27.169913623823582
2866,2866,-27.169937889232116
2867,2867,-27.16996219101884
2868,2868,-27.16998652925944
2869,2869,-27.170010904029795
2870,2870,-27.170035315405993
2871,2871,-27.17005976346433
2872,2872,-27.170084248281313
2873,2873,-27.17010876993364
2874,2874,-27.17013332849824
2875,2875,-27.17015792405222
2876,2876,-27.170182556672923
2877,2877,-27.170207226437896
2878,2878,-27.170231933424883
2879,2879,-27.17025667771185
2880,2880,-27.17028145937698
2881,2881,-27.170306278498664
2882,2882,-27.170331135155493
2883,2883,-27.170356029426294
2884,2884,-27.17038096139009
2885,2885,-27.17040593112613
2886,2886,-27.170430938713878
2887,2887,-27.170455984233016
2888,2888,-27.170481067763433
2889,2889,-27.170506189385254
2890,2890,-27.17053134917881
2891,2891,-27.170556547224656
2892,2892,-27.170581783603566
2893,2893,-27.170607058396538
2894,2894,-27.17063237168479
2895,2895,-27.170657723549766
2896,2896,-27.170683114073128
2897,2897,-27.170708543336765
2898,2898,-27.170734011422798
2899,2899,-27.17075951841356
2900,2900,-27.170785064391623
2901,2901,-27.17081064943978
2902,2902,-27.170836273641054
2903,2903,-27.170861937078694
2904,2904,-27.170887639836188
2905,2905,-27.170913381997245
2906,2906,-27.170939163645805
2907,2907,-27.17096498486605
2908,2908,-27.17099084574238
2909,2909,-27.17101674635945
2910,2910,-27.171042686802128
2911,2911,-27.171068667155524
2912,2912,-27.171094687504997
2913,2913,-27.17112074793612
2914,2914,-27.17114684853472
2915,2915,-27.17117298938686
2916,2916,-27.17119917057884
2917,2917,-27.1712253921972
2918,2918,-27.171251654328728
2919,2919,-27.171277957060443
2920,2920,-27.171304300479612
2921,2921,-27.17133068467374
2922,2922,-27.17135710973059
2923,2923,-27.171383575738155
2924,2924,-27.171410082784686
2925,2925,-27.171436630958674
2926,2926,-27.171463220348862
2927,2927,-27.171489851044228
2928,2928,-27.171516523134024
2929,2929,-27.17154323670773
2930,2930,-27.171569991855094
2931,2931,-27.171596788666093
2932,2932,-27.171623627230993
2933,2933,-27.171650507640273
2934,2934,-27.171677429984705
2935,2935,-27.17170439435528
2936,2936,-27.171731400843278
2937,2937,-27.17175844954021
2938,2938,-27.17178554053787
2939,2939,-27.171812673928287
2940,2940,-27.171839849803764
2941,2941,-27.171867068256866
2942,2942,-27.171894329380418
2943,2943,-27.171921633267498
2944,2944,-27.171948980011464
2945,2945,-27.17197636970593
2946,2946,-27.172003802444767
2947,2947,-27.172031278322134
2948,2948,-27.172058797432435
2949,2949,-27.172086359870356
2950,2950,-27.17211396573085
2951,2951,-27.172141615109133
2952,2952,-27.172169308100706
2953,2953,-27.172197044801333
2954,2954,-27.172224825307048
2955,2955,-27.172252649714167
2956,2956,-27.172280518119276
2957,2957,-27.17230843061924
2958,2958,-27.172336387311198
2959,2959,-27.172364388292564
2960,2960,-27.172392433661045
2961,2961,-27.172420523514614
2962,2962,-27.172448657951527
2963,2963,-27.172476837070327
2964,2964,-27.172505060969836
2965,2965,-27.172533329749164
2966,2966,-27.172561643507695
2967,2967,-27.172590002345114
2968,2968,-27.172618406361387
2969,2969,-27.172646855656758
2970,2970,-27.17267535033178
2971,2971,-27.172703890487277
2972,2972,-27.172732476224372
2973,2973,-27.172761107644483
2974,2974,-27.172789784849314
2975,2975,-27.172818507940875
2976,2976,-27.17284727702146
2977,2977,-27.17287609219366
2978,2978,-27.172904953560362
2979,2979,-27.172933861224767
2980,2980,-27.172962815290354
2981,2981,-27.172991815860918
2982,2982,-27.173020863040552
2983,2983,-27.173049956933642
2984,2984,-27.17307909764489
2985,2985,-27.1731082852793
2986,2986,-27.17313751994218
2987,2987,-27.173166801739143
2988,2988,-27.173196130776113
2989,2989,-27.173225507159323
2990,2990,-27.17325493099532
2991,2991,-27.173284402390955
2992,2992,-27.173313921453392
2993,2993,-27.173343488290122
2994,2994,-27.173373103008934
2995,2995,-27.17340276571794
2996,2996,-27.173432476525576
2997,2997,-27.173462235540587
2998,2998,-27.17349204287203
2999,2999,-27.17352189862931
3000,3000,-27.173551802922127
3001,3001,-27.173581755860507
3002,3002,-27.173611757554816
3003,3003,-27.17364180811574
3004,3004,-27.173671907654274
3005,3005,-27.17370205628177
3006,3006,-27.17373225410988
3007,3007,-27.173762501250604
3008,3008,-27.173792797816265
3009,3009,-27.173823143919535
3010,3010,-27.173853539673388
3011,3011,-27.173883985191168
3012,3012,-27.173914480586525
3013,3013,-27.173945025973474
3014,3014,-27.17397562146634
3015,3015,-27.174006267179813
3016,3016,-27.174036963228914
3017,3017,-27.174067709728995
3018,3018,-27.17409850679578
3019,3019,-27.1741293545453
3020,3020,-27.174160253093973
3021,3021,-27.174191202558525
3022,3022,-27.17422220305606
3023,3023,-27.174253254704027
3024,3024,-27.17428435762021
3025,3025,-27.17431551192276
3026,3026,-27.17434671773018
3027,3027,-27.174377975161327
3028,3028,-27.17440928433541
3029,3029,-27.174440645372
3030,3030,-27.174472058391036
3031,3031,-27.174503523512794
3032,3032,-27.174535040857936
3033,3033,-27.174566610547476
3034,3034,-27.174598232702788
3035,3035,-27.17462990744562
3036,3036,-27.17466163489809
3037,3037,-27.174693415182674
3038,3038,-27.17472524842222
3039,3039,-27.174757134739956
3040,3040,-27.174789074259476
3041,3041,-27.174821067104745
3042,3042,-27.17485311340011
3043,3043,-27.174885213270294
3044,3044,-27.174917366840397
3045,3045,-27.174949574235896
3046,3046,-27.17498183558265
3047,3047,-27.175014151006902
3048,3048,-27.175046520635284
3049,3049,-27.175078944594798
3050,3050,-27.17511142301285
3051,3051,-27.17514395601723
3052,3052,-27.175176543736114
3053,3053,-27.175209186298062
3054,3054,-27.17524188383204
3055,3055,-27.175274636467407
3056,3056,-27.17530744433391
3057,3057,-27.175340307561694
3058,3058,-27.17537322628131
3059,3059,-27.1754062006237
3060,3060,-27.17543923072022
3061,3061,-27.17547231670261
3062,3062,-27.175505458703036
3063,3063,-27.17553865685406
3064,3064,-27.17557191128864
3065,3065,-27.175605222140167
3066,3066,-27.175638589542427
3067,3067,-27.175672013629622
3068,3068,-27.175705494536373
3069,3069,-27.175739032397708
3070,3070,-27.175772627349073
3071,3071,-27.17580627952634
3072,3072,-27.1758399890658
3073,3073,-27.175873756104153
3074,3074,-27.175907580778546
3075,3075,-27.175941463226522
3076,3076,-27.175975403586083
3077,3077,-27.17600940199563
3078,3078,-27.17604345859401
3079,3079,-27.1760775735205
3080,3080,-27.176111746914806
3081,3081,-27.17614597891708
3082,3082,-27.176180269667892
3083,3083,-27.176214619308265
3084,3084,-27.176249027979658
3085,3085,-27.176283495823967
3086,3086,-27.176318022983544
3087,3087,-27.176352609601164
3088,3088,-27.17638725582008
3089,3089,-27.176421961783966
3090,3090,-27.176456727636953
3091,3091,-27.176491553523633
3092,3092,-27.176526439589043
3093,3093,-27.176561385978683
3094,3094,-27.176596392838505
3095,3095,-27.17663146031491
3096,3096,-27.17666658855478
3097,3097,-27.176701777705453
3098,3098,-27.176737027914726
3099,3099,-27.176772339330856
3100,3100,-27.176807712102587
3101,3101,-27.176843146379117
3102,3102,-27.176878642310122
3103,3103,-27.17691420004575
3104,3104,-27.176949819736624
3105,3105,-27.176985501533846
3106,3106,-27.177021245588993
3107,3107,-27.17705705205413
3108,3108,-27.177092921081798
3109,3109,-27.17712885282502
3110,3110,-27.17716484743732
3111,3111,-27.1772009050727
3112,3112,-27.177237025885642
3113,3113,-27.177273210031146
3114,3114,-27.177309457664673
3115,3115,-27.177345768942217
3116,3116,-27.17738214402025
3117,3117,-27.177418583055733
3118,3118,-27.177455086206148
3119,3119,-27.17749165362948
3120,3120,-27.17752828548421
3121,3121,-27.17756498192933
3122,3122,-27.17760174312435
3123,3123,-27.177638569229277
3124,3124,-27.177675460404647
3125,3125,-27.1777124168115
3126,3126,-27.177749438611407
3127,3127,-27.177786525966447
3128,3128,-27.17782367903922
3129,3129,-27.17786089799287
3130,3130,-27.177898182991036
3131,3131,-27.177935534197918
3132,3132,-27.17797295177822
3133,3133,-27.178010435897196
3134,3134,-27.178047986720628
3135,3135,-27.178085604414832
3136,3136,-27.17812328914666
3137,3137,-27.17816104108353
3138,3138,-27.178198860393366
3139,3139,-27.178236747244664
3140,3140,-27.17827470180646
3141,3141,-27.178312724248336
3142,3142,-27.17835081474043
3143,3143,-27.178388973453433
3144,3144,-27.178427200558595
3145,3145,-27.17846549622772
3146,3146,-27.178503860633178
3147,3147,-27.1785422939479
3148,3148,-27.178580796345372
3149,3149,-27.178619367999673
3150,3150,-27.178658009085424
3151,3151,-27.178696719777836
3152,3152,-27.17873550025269
3153,3153,-27.17877435068634
3154,3154,-27.17881327125572
3155,3155,-27.178852262138356
3156,3156,-27.178891323512342
3157,3157,-27.17893045555637
3158,3158,-27.178969658449716
3159,3159,-27.17900893237225
3160,3160,-27.179048277504418
3161,3161,-27.179087694027295
3162,3162,-27.179127182122528
3163,3163,-27.179166741972367
3164,3164,-27.179206373759683
3165,3165,-27.17924607766793
3166,3166,-27.179285853881183
