,Time ,Free Energy 
1066,1066,-109.5692360065043
1067,1067,-109.5692492849818
1068,1068,-109.56926256848394
1069,1069,-109.56927585703308
1070,1070,-109.56928915065134
1071,1071,-109.56930244936102
1072,1072,-109.56931575318427
1073,1073,-109.5693290621432
1074,1074,-109.56934237625995
1075,1075,-109.5693556955566
1076,1076,-109.56936902005515
1077,1077,-109.5693823497777
1078,1078,-109.5693956847462
1079,1079,-109.5694090249826
1080,1080,-109.56942237050885
1081,1081,-109.56943572134679
1082,1082,-109.56944907751839
1083,1083,-109.5694624390454
1084,1084,-109.56947580594965
1085,1085,-109.56948917825297
1086,1086,-109.56950255597705
1087,1087,-109.56951593914364
1088,1088,-109.56952932777449
1089,1089,-109.56954272189118
1090,1090,-109.5695561215154
1091,1091,-109.5695695266688
1092,1092,-109.56958293737289
1093,1093,-109.56959635364929
1094,1094,-109.56960977551951
1095,1095,-109.56962320300508
1096,1096,-109.56963663612748
1097,1097,-109.56965007490814
1098,1098,-109.56966351936853
1099,1099,-109.56967696953002
1100,1100,-109.56969042541402
1101,1101,-109.5697038870419
1102,1102,-109.56971735443494
1103,1103,-109.56973082761452
1104,1104,-109.56974430660186
1105,1105,-109.56975779141825
1106,1106,-109.56977128208493
1107,1107,-109.56978477862309
1108,1108,-109.56979828105395
1109,1109,-109.56981178939867
1110,1110,-109.56982530367837
1111,1111,-109.56983882391422
1112,1112,-109.56985235012729
1113,1113,-109.56986588233863
1114,1114,-109.56987942056936
1115,1115,-109.56989296484045
1116,1116,-109.56990651517297
1117,1117,-109.56992007158789
1118,1118,-109.56993363410615
1119,1119,-109.56994720274875
1120,1120,-109.56996077753658
1121,1121,-109.56997435849057
1122,1122,-109.56998794563162
1123,1123,-109.57000153898056
1124,1124,-109.57001513855828
1125,1125,-109.57002874438558
1126,1126,-109.5700423564833
1127,1127,-109.57005597487222
1128,1128,-109.57006959957309
1129,1129,-109.57008323060668
1130,1130,-109.57009686799375
1131,1131,-109.570110511755
1132,1132,-109.57012416191112
1133,1133,-109.57013781848279
1134,1134,-109.57015148149067
1135,1135,-109.57016515095543
1136,1136,-109.57017882689772
1137,1137,-109.5701925093381
1138,1138,-109.57020619829717
1139,1139,-109.57021989379554
1140,1140,-109.57023359585375
1141,1141,-109.57024730449236
1142,1142,-109.5702610197319
1143,1143,-109.57027474159285
1144,1144,-109.57028847009576
1145,1145,-109.5703022052611
1146,1146,-109.57031594710932
1147,1147,-109.57032969566087
1148,1148,-109.57034345093624
1149,1149,-109.57035721295577
1150,1150,-109.57037098173991
1151,1151,-109.57038475730907
1152,1152,-109.57039853968362
1153,1153,-109.57041232888395
1154,1154,-109.57042612493034
1155,1155,-109.5704399278432
1156,1156,-109.57045373764281
1157,1157,-109.5704675543495
1158,1158,-109.57048137798361
1159,1159,-109.57049520856535
1160,1160,-109.57050904611506
1161,1161,-109.57052289065298
1162,1162,-109.57053674219934
1163,1163,-109.57055060077438
1164,1164,-109.57056446639837
1165,1165,-109.57057833909148
1166,1166,-109.57059221887391
1167,1167,-109.5706061057659
1168,1168,-109.57061999978757
1169,1169,-109.57063390095911
1170,1170,-109.57064780930068
1171,1171,-109.57066172483245
1172,1172,-109.57067564757452
1173,1173,-109.57068957754703
1174,1174,-109.5707035147701
1175,1175,-109.57071745926383
1176,1176,-109.57073141104831
1177,1177,-109.57074537014367
1178,1178,-109.57075933656992
1179,1179,-109.57077331034718
1180,1180,-109.57078729149549
1181,1181,-109.5708012800349
1182,1182,-109.57081527598544
1183,1183,-109.57082927936716
1184,1184,-109.57084329020009
1185,1185,-109.57085730850423
1186,1186,-109.5708713342996
1187,1187,-109.5708853676062
1188,1188,-109.57089940844399
1189,1189,-109.57091345683301
1190,1190,-109.57092751279319
1191,1191,-109.57094157634452
1192,1192,-109.57095564750695
1193,1193,-109.57096972630046
1194,1194,-109.57098381274497
1195,1195,-109.57099790686047
1196,1196,-109.57101200866684
1197,1197,-109.57102611818405
1198,1198,-109.571040235432
1199,1199,-109.57105436043062
1200,1200,-109.5710684931998
1201,1201,-109.57108263375949
1202,1202,-109.57109678212954
1203,1203,-109.57111093832988
1204,1204,-109.57112510238039
1205,1205,-109.57113927430096
1206,1206,-109.57115345411148
1207,1207,-109.5711676418318
1208,1208,-109.57118183748182
1209,1209,-109.57119604108138
1210,1210,-109.57121025265035
1211,1211,-109.5712244722086
1212,1212,-109.57123869977596
1213,1213,-109.57125293537233
1214,1214,-109.57126717901752
1215,1215,-109.57128143073136
1216,1216,-109.57129569053372
1217,1217,-109.57130995844444
1218,1218,-109.57132423448333
1219,1219,-109.57133851867025
1220,1220,-109.57135281102501
1221,1221,-109.57136711156744
1222,1222,-109.57138142031735
1223,1223,-109.5713957372946
1224,1224,-109.57141006251896
1225,1225,-109.5714243960103
1226,1226,-109.57143873778841
1227,1227,-109.5714530878731
1228,1228,-109.57146744628419
1229,1229,-109.57148181304152
1230,1230,-109.5714961881648
1231,1231,-109.57151057167397
1232,1232,-109.57152496358876
1233,1233,-109.571539363929
1234,1234,-109.57155377271451
1235,1235,-109.57156818996505
1236,1236,-109.57158261570048
1237,1237,-109.57159704994058
1238,1238,-109.57161149270516
1239,1239,-109.57162594401402
1240,1240,-109.57164040388699
1241,1241,-109.57165487234386
1242,1242,-109.57166934940443
1243,1243,-109.57168383508852
1244,1244,-109.57169832941594
1245,1245,-109.57171283240648
1246,1246,-109.57172734408
1247,1247,-109.57174186445626
1248,1248,-109.57175639355509
1249,1249,-109.57177093139632
1250,1250,-109.57178547799975
1251,1251,-109.57180003338522
1252,1252,-109.57181459757254
1253,1253,-109.57182917058154
1254,1254,-109.57184375243202
1255,1255,-109.57185834314382
1256,1256,-109.57187294273677
1257,1257,-109.57188755123073
1258,1258,-109.57190216864551
1259,1259,-109.57191679500093
1260,1260,-109.57193143031688
1261,1261,-109.57194607461318
1262,1262,-109.57196072790968
1263,1263,-109.57197539022621
1264,1264,-109.57199006158268
1265,1265,-109.57200474199891
1266,1266,-109.57201943149475
1267,1267,-109.57203413009012
1268,1268,-109.5720488378048
1269,1269,-109.57206355465878
1270,1270,-109.57207828067186
1271,1271,-109.57209301586397
1272,1272,-109.57210776025495
1273,1273,-109.57212251386474
1274,1274,-109.57213727671325
1275,1275,-109.57215204882033
1276,1276,-109.57216683020593
1277,1277,-109.57218162088994
1278,1278,-109.57219642089231
1279,1279,-109.57221123023297
1280,1280,-109.5722260489318
1281,1281,-109.57224087700878
1282,1282,-109.57225571448386
1283,1283,-109.57227056137697
1284,1284,-109.57228541770806
1285,1285,-109.57230028349713
1286,1286,-109.57231515876413
1287,1287,-109.57233004352902
1288,1288,-109.5723449378118
1289,1289,-109.57235984163246
1290,1290,-109.572374755011
1291,1291,-109.57238967796741
1292,1292,-109.57240461052174
1293,1293,-109.57241955269396
1294,1294,-109.57243450450412
1295,1295,-109.57244946597226
1296,1296,-109.57246443711843
1297,1297,-109.57247941796265
1298,1298,-109.57249440852502
1299,1299,-109.57250940882557
1300,1300,-109.5725244188844
1301,1301,-109.57253943872159
1302,1302,-109.57255446835723
1303,1303,-109.57256950781141
1304,1304,-109.57258455710426
1305,1305,-109.5725996162559
1306,1306,-109.57261468528642
1307,1307,-109.57262976421602
1308,1308,-109.57264485306483
1309,1309,-109.57265995185298
1310,1310,-109.57267506060064
1311,1311,-109.57269017932802
1312,1312,-109.5727053080553
1313,1313,-109.57272044680263
1314,1314,-109.57273559559027
1315,1315,-109.57275075443843
1316,1316,-109.5727659233673
1317,1317,-109.57278110239717
1318,1318,-109.57279629154826
1319,1319,-109.57281149084082
1320,1320,-109.57282670029517
1321,1321,-109.57284191993153
1322,1322,-109.57285714977024
1323,1323,-109.57287238983159
1324,1324,-109.57288764013587
1325,1325,-109.57290290070344
1326,1326,-109.57291817155465
1327,1327,-109.5729334527098
1328,1328,-109.5729487441893
1329,1329,-109.57296404601354
1330,1330,-109.57297935820284
1331,1331,-109.57299468077768
1332,1332,-109.57301001375842
1333,1333,-109.57302535716548
1334,1334,-109.57304071101933
1335,1335,-109.57305607534039
1336,1336,-109.57307145014914
1337,1337,-109.57308683546609
1338,1338,-109.57310223131165
1339,1339,-109.5731176377064
1340,1340,-109.57313305467082
1341,1341,-109.57314848222548
1342,1342,-109.57316392039085
1343,1343,-109.57317936918756
1344,1344,-109.57319482863613
1345,1345,-109.57321029875717
1346,1346,-109.57322577957129
1347,1347,-109.57324127109909
1348,1348,-109.57325677336121
1349,1349,-109.57327228637827
1350,1350,-109.57328781017095
1351,1351,-109.57330334475995
1352,1352,-109.5733188901659
1353,1353,-109.57333444640952
1354,1354,-109.57335001351154
1355,1355,-109.57336559149272
1356,1356,-109.57338118037377
1357,1357,-109.57339678017546
1358,1358,-109.57341239091858
1359,1359,-109.5734280126239
1360,1360,-109.57344364531227
1361,1361,-109.57345928900455
1362,1362,-109.57347494372148
1363,1363,-109.573490609484
1364,1364,-109.57350628631298
1365,1365,-109.5735219742293
1366,1366,-109.57353767325384
1367,1367,-109.5735533834076
1368,1368,-109.57356910471147
1369,1369,-109.57358483718642
1370,1370,-109.57360058085342
1371,1371,-109.5736163357335
1372,1372,-109.57363210184764
1373,1373,-109.5736478792169
1374,1374,-109.57366366786232
1375,1375,-109.57367946780494
1376,1376,-109.57369527906584
1377,1377,-109.57371110166616
1378,1378,-109.57372693562704
1379,1379,-109.57374278096955
1380,1380,-109.57375863771489
1381,1381,-109.57377450588422
1382,1382,-109.57379038549874
1383,1383,-109.57380627657969
1384,1384,-109.57382217914824
1385,1385,-109.57383809322567
1386,1386,-109.5738540188333
1387,1387,-109.57386995599234
1388,1388,-109.57388590472415
1389,1389,-109.57390186505003
1390,1390,-109.57391783699136
1391,1391,-109.57393382056947
1392,1392,-109.57394981580578
1393,1393,-109.57396582272168
1394,1394,-109.5739818413386
1395,1395,-109.57399787167797
1396,1396,-109.57401391376129
1397,1397,-109.57402996761003
1398,1398,-109.57404603324571
1399,1399,-109.57406211068985
1400,1400,-109.57407819996399
1401,1401,-109.57409430108973
1402,1402,-109.57411041408866
1403,1403,-109.57412653898238
1404,1404,-109.57414267579253
1405,1405,-109.57415882454076
1406,1406,-109.57417498524875
1407,1407,-109.5741911579382
1408,1408,-109.57420734263086
1409,1409,-109.57422353934842
1410,1410,-109.57423974811272
1411,1411,-109.57425596894548
1412,1412,-109.57427220186852
1413,1413,-109.5742884469037
1414,1414,-109.57430470407287
1415,1415,-109.5743209733979
1416,1416,-109.57433725490071
1417,1417,-109.5743535486032
1418,1418,-109.57436985452733
1419,1419,-109.57438617269506
1420,1420,-109.57440250312841
1421,1421,-109.57441884584935
1422,1422,-109.57443520087998
1423,1423,-109.57445156824232
1424,1424,-109.57446794795847
1425,1425,-109.57448434005053
1426,1426,-109.5745007445407
1427,1427,-109.57451716145104
1428,1428,-109.57453359080382
1429,1429,-109.57455003262122
1430,1430,-109.57456648692545
1431,1431,-109.5745829537388
1432,1432,-109.57459943308355
1433,1433,-109.574615924982
1434,1434,-109.57463242945647
1435,1435,-109.57464894652935
1436,1436,-109.574665476223
1437,1437,-109.57468201855986
1438,1438,-109.5746985735623
1439,1439,-109.57471514125287
1440,1440,-109.57473172165399
1441,1441,-109.5747483147882
1442,1442,-109.57476492067804
1443,1443,-109.57478153934605
1444,1444,-109.57479817081486
1445,1445,-109.57481481510705
1446,1446,-109.57483147224528
1447,1447,-109.57484814225222
1448,1448,-109.5748648251506
1449,1449,-109.57488152096309
1450,1450,-109.57489822971249
1451,1451,-109.57491495142153
1452,1452,-109.57493168611306
1453,1453,-109.57494843380988
1454,1454,-109.5749651945349
1455,1455,-109.57498196831096
1456,1456,-109.574998755161
1457,1457,-109.57501555510795
1458,1458,-109.57503236817482
1459,1459,-109.57504919438456
1460,1460,-109.57506603376027
1461,1461,-109.57508288632492
1462,1462,-109.57509975210165
1463,1463,-109.57511663111359
1464,1464,-109.57513352338387
1465,1465,-109.57515042893563
1466,1466,-109.57516734779212
1467,1467,-109.57518427997654
1468,1468,-109.57520122551219
1469,1469,-109.57521818442231
1470,1470,-109.57523515673026
1471,1471,-109.57525214245938
1472,1472,-109.57526914163303
1473,1473,-109.57528615427466
1474,1474,-109.5753031804077
1475,1475,-109.5753202200556
1476,1476,-109.57533727324187
1477,1477,-109.57535433999006
1478,1478,-109.5753714203237
1479,1479,-109.57538851426642
1480,1480,-109.57540562184185
1481,1481,-109.57542274307359
1482,1482,-109.57543987798537
1483,1483,-109.57545702660092
1484,1484,-109.57547418894397
1485,1485,-109.5754913650383
1486,1486,-109.57550855490771
1487,1487,-109.57552575857609
1488,1488,-109.57554297606728
1489,1489,-109.5755602074052
1490,1490,-109.5755774526138
1491,1491,-109.57559471171705
1492,1492,-109.57561198473894
1493,1493,-109.57562927170355
1494,1494,-109.57564657263491
1495,1495,-109.57566388755716
1496,1496,-109.57568121649439
1497,1497,-109.57569855947084
1498,1498,-109.57571591651066
1499,1499,-109.57573328763813
1500,1500,-109.57575067287749
1501,1501,-109.57576807225306
1502,1502,-109.5757854857892
1503,1503,-109.57580291351023
1504,1504,-109.57582035544063
1505,1505,-109.5758378116048
1506,1506,-109.57585528202722
1507,1507,-109.5758727667324
1508,1508,-109.57589026574487
1509,1509,-109.57590777908928
1510,1510,-109.5759253067902
1511,1511,-109.57594284887227
1512,1512,-109.5759604053602
1513,1513,-109.57597797627871
1514,1514,-109.57599556165258
1515,1515,-109.57601316150652
1516,1516,-109.57603077586546
1517,1517,-109.57604840475423
1518,1518,-109.57606604819772
1519,1519,-109.57608370622087
1520,1520,-109.57610137884866
1521,1521,-109.57611906610612
1522,1522,-109.57613676801829
1523,1523,-109.57615448461023
1524,1524,-109.57617221590708
1525,1525,-109.576189961934
1526,1526,-109.57620772271622
1527,1527,-109.5762254982789
1528,1528,-109.57624328864738
1529,1529,-109.57626109384691
1530,1530,-109.5762789139029
1531,1531,-109.57629674884069
1532,1532,-109.57631459868573
1533,1533,-109.57633246346347
1534,1534,-109.57635034319941
1535,1535,-109.57636823791908
1536,1536,-109.57638614764808
1537,1537,-109.576404072412
1538,1538,-109.57642201223652
1539,1539,-109.57643996714731
1540,1540,-109.57645793717013
1541,1541,-109.57647592233076
1542,1542,-109.57649392265496
1543,1543,-109.57651193816864
1544,1544,-109.57652996889766
1545,1545,-109.57654801486797
1546,1546,-109.57656607610551
1547,1547,-109.57658415263634
1548,1548,-109.57660224448648
1549,1549,-109.57662035168207
1550,1550,-109.5766384742492
1551,1551,-109.57665661221402
1552,1552,-109.5766747656028
1553,1553,-109.57669293444181
1554,1554,-109.57671111875732
1555,1555,-109.57672931857564
1556,1556,-109.57674753392322
1557,1557,-109.57676576482645
1558,1558,-109.57678401131179
1559,1559,-109.57680227340575
1560,1560,-109.57682055113489
1561,1561,-109.57683884452582
1562,1562,-109.57685715360515
1563,1563,-109.57687547839959
1564,1564,-109.57689381893582
1565,1565,-109.57691217524062
1566,1566,-109.57693054734082
1567,1567,-109.57694893526325
1568,1568,-109.57696733903481
1569,1569,-109.57698575868244
1570,1570,-109.57700419423314
1571,1571,-109.57702264571391
1572,1572,-109.57704111315184
1573,1573,-109.57705959657402
1574,1574,-109.57707809600763
1575,1575,-109.57709661147987
1576,1576,-109.57711514301799
1577,1577,-109.57713369064929
1578,1578,-109.57715225440111
1579,1579,-109.57717083430082
1580,1580,-109.57718943037582
1581,1581,-109.5772080426537
1582,1582,-109.57722667116187
